customer_id,product_id,quantity,transaction_date,transaction_id
CUST4721,209332,2,2023-09-26T16:56:12.740541,32fdc114-3775-4a67-b460-fafdb10b1580
CUST1583,212869,1,2022-07-13T13:11:47.347993,9e238ee1-9fbf-4ce8-8ce1-1db3395f222d
CUST1639,145661,8,2023-01-24T11:02:18.862633,13c547b3-bf2f-4675-a677-f1bddcbb4b25
CUST6067,147903,1,2022-04-28T05:13:38.033944,86cf226c-fb52-4964-8618-fd811c6a7238
CUST2111,211103,4,2023-03-30T00:04:31.789950,56f0f9e6-8de2-43fa-b2b4-fe5b3080de36
CUST0738,200762,8,2023-07-03T22:59:40.592304,809f7e7e-172e-42e9-bf53-b9f1aadb8374
CUST2191,152851,2,2022-09-28T09:29:53.265099,934241a8-fd95-4c96-90f1-238e3d8380e6
CUST5745,147585,1,2023-05-15T21:02:00.118337,cd94625c-0093-426e-8b9c-7d1fdb5b8f13
CUST8910,210661,3,2022-09-30T19:03:30.763902,ab76ae01-397c-4121-9ce3-616af3344c23
CUST1413,151648,2,2023-06-04T23:28:41.819000,2e81de40-2683-4270-a37a-c6d4a8f33a96
CUST6034,208811,9,2023-02-06T22:00:21.869247,64901282-b4ea-418d-b8e4-4fe7760e8db2
CUST0831,143700,8,2023-08-30T19:38:26.495830,2ff7a8b0-867d-48f4-bca8-7a379d5da14a
CUST8149,211432,1,2023-12-28T18:15:19.034388,0f6f4e2a-1036-4bfd-a04b-727f04b657a4
CUST9325,200331,6,2022-03-25T15:10:31.764109,17abf706-30af-4d2c-a1d3-9971352d2482
CUST3456,211621,2,2022-05-19T15:27:47.446432,4d209b38-aeed-448d-ac8f-f07b1db77997
CUST7400,215251,2,2023-06-28T19:43:14.011814,27ab121c-2a97-48a7-9a82-8638ffaa6671
CUST1618,148215,2,2024-01-29T13:30:54.990388,6e3c158d-eaed-49ec-ae0f-cb65385654db
CUST1938,206147,6,2023-04-05T05:29:39.189600,fcd739fb-154b-4faf-b8c5-28237db60e03
CUST3526,211951,3,2024-01-07T10:05:37.990487,46ac1d06-9b48-46f5-a882-acda92791cc0
CUST2154,212617,9,2022-09-29T08:59:00.074759,255198d4-ae39-4499-b8e5-770391c03d08
CUST2034,151554,9,2023-03-18T08:56:32.619163,acccb9d7-e591-4cb7-9419-ee3e35f59be3
CUST9473,144925,2,2022-05-08T16:07:02.309134,d199604c-ea8c-41dc-901c-c77ec08684d6
CUST6333,215255,4,2023-06-03T11:53:03.884656,3a383af8-4d6f-43fa-8242-2dc4ccc07088
CUST9975,210024,1,2023-09-19T04:06:09.607172,d3907e62-8b01-470c-98c7-f698f10a4d4e
CUST4169,208819,5,2024-01-12T22:57:21.721240,611893b5-825a-46de-9b64-4a93f37bcf0d
CUST5246,213261,2,2023-03-18T09:40:59.103348,771d4de0-c961-45a8-bb77-d175ba627de6
CUST8206,213283,9,2022-10-11T21:18:55.759964,3b81afef-bebd-40b2-b9c9-94cda09a01fc
CUST8055,211191,4,2023-06-27T17:41:00.346129,44b8ca76-b1d4-4703-ba74-87b172f8fcff
CUST0455,211422,4,2023-08-19T21:58:21.229569,d3236ad3-a8c9-4e33-b977-d923ad086cee
CUST4999,141240,9,2022-04-13T23:13:51.049649,5a2805f6-2faf-4194-98a0-8f7bc3986446
CUST8559,152985,2,2022-10-09T18:24:49.159595,6e2f6726-54f0-43eb-9e65-dbdb2f0248f8
CUST0476,215745,6,2022-07-01T10:23:17.206571,cc1425d3-488b-4fef-bbb1-dccf9ad18847
CUST3719,211390,4,2022-12-06T08:50:00.002475,8260b798-fe15-4675-90e2-402c42747c4c
CUST2927,212870,6,2023-05-01T20:10:30.257881,bf761891-c7b8-425d-a712-2dfd45331a2a
CUST3152,209797,2,2023-01-10T20:16:31.062394,32150eb4-ed81-4590-b15e-a4dfa028b1cd
CUST5924,200213,10,2023-12-04T00:06:25.835551,399bb3a6-c8a1-4345-86cf-a99157f3a48c
CUST3504,144071,4,2022-06-19T01:39:21.311634,8aca1fb4-af20-46da-b50e-fdbf9ce86d7b
CUST2735,206857,7,2023-06-20T12:58:14.116668,f40a9073-a3ed-44f2-ad31-df75694df9e7
CUST8763,148320,4,2024-02-19T23:29:40.941411,beb3c395-20b6-4854-950e-3b889103b01a
CUST2374,145575,6,2022-05-23T03:16:02.250361,ced64741-c21f-4b0d-9658-cdcff49859c8
CUST2638,209148,9,2023-09-19T16:24:26.629215,32db74f8-3524-4e87-a9a2-fa79b3c51679
CUST7690,133772,1,2022-11-04T14:49:49.157464,15f3d7d3-2bec-406d-a69d-9181cbca80e9
CUST3827,201312,9,2022-11-10T04:23:46.014825,3a5d138f-05e7-41f5-8538-c5ca0ba6b6a2
CUST9357,216330,4,2022-05-06T13:52:41.984816,6018491a-2c3b-432b-a4b7-7385acd7309f
CUST8140,131322,2,2023-03-02T10:21:00.622605,cdf6dee8-a511-4f10-95ce-004476193078
CUST9394,149851,8,2023-11-02T07:01:10.703581,300f15ed-9ec6-48f0-8052-531ae1f651d1
CUST8619,152890,4,2023-02-15T21:01:37.331938,7de643a8-592e-429c-acc7-da9b36c3b2ff
CUST6876,133726,4,2023-01-30T08:45:43.787429,7f445c53-649f-4c76-9525-8f30dc1157ab
CUST5291,201053,6,2023-02-02T18:40:40.183036,0a1c46f2-971f-4fc2-bbe5-25e0bb5ca31e
CUST1379,212398,8,2022-05-19T08:24:15.905758,1a953230-cc11-4e25-a3a0-96c7465327a4
CUST3955,200973,3,2022-04-29T01:17:06.283532,a1dce6ef-ec90-42db-9e76-5303739a7772
CUST8435,148248,5,2023-11-08T13:16:21.185577,3ecadcf4-0c37-47d4-b6d9-4df8829af1d6
CUST0090,211909,8,2023-10-23T14:09:55.876780,b3607701-41db-4ce2-9b3d-750626d94240
CUST5048,206049,3,2022-10-22T10:16:26.136139,29a1919e-b1f0-435e-b7a9-43c0167dce67
CUST0102,130849,6,2022-12-18T09:25:42.881469,996674d8-4a80-41f0-bfc9-1869fa2ab605
CUST5215,149137,3,2022-05-01T22:27:25.368255,04ab1b48-cf67-468a-9619-d95fb0c7aa19
CUST7105,212971,7,2022-06-13T11:24:03.180367,bb9e8d99-7447-48f9-b144-592bfdbf859b
CUST1529,148493,3,2024-01-29T03:53:48.277251,a4941116-ff9e-4353-b8d9-f53274eb7113
CUST5975,200335,2,2024-01-24T13:08:55.131066,c5398f55-017a-4b7b-860d-993770714d8f
CUST8666,152195,4,2023-02-02T12:17:22.526393,04d374bb-b3db-4950-8367-90edaa19454c
CUST7428,215378,9,2022-08-22T23:54:50.580987,d20e4142-285e-4a09-84d1-beafd4c5a2cd
CUST8301,213106,3,2022-06-22T08:07:32.511805,179b6d00-3189-41cb-aeae-f14632ca8cbc
CUST5016,139760,6,2023-06-18T18:44:23.671969,62ae1438-52e0-4d61-bd52-b211a1bfc86f
CUST4299,150791,8,2022-04-18T12:42:16.492777,3510d227-d83c-4df7-ac92-57bc8c2ef349
CUST2624,201444,10,2022-12-30T16:37:12.957314,68d58759-fbc7-4491-98d5-09bd53598436
CUST2423,148220,4,2022-12-19T07:54:33.047138,a2fec35a-448f-4268-9597-3aa6447dbe09
CUST8403,213166,9,2023-09-24T07:45:33.409313,23475a20-b9b7-4cad-8e7e-261007129740
CUST5587,140642,6,2023-02-28T09:22:34.374696,c3fe3d6e-a2bd-4123-b62c-ee3660284af6
CUST5595,210257,6,2023-07-25T05:02:36.160970,7d7ced9f-5a74-42e7-87ba-cd69f56626d4
CUST9546,150020,9,2022-09-24T19:55:02.873994,23f47f30-6d90-46da-a3b4-684f8ca62786
CUST5599,209054,5,2023-08-09T18:19:00.715476,a08e5137-05d5-405d-908f-07348ee6ab6c
CUST6762,205372,6,2022-08-17T07:07:04.794043,f7045880-3319-4a74-830a-213212a0fbb5
CUST4713,206140,6,2022-05-01T16:32:14.612424,ec5572b6-9fb3-4bb6-a6b2-242e95046402
CUST5182,213632,8,2023-01-20T19:00:00.463659,95052c18-ecc8-49fb-bf3c-b06e20214c65
CUST1986,217532,6,2022-03-28T16:44:02.419018,05dc8a52-d382-4778-926c-70e16d01d9cc
CUST8096,215422,10,2023-12-01T18:32:24.536270,c987a858-032d-444c-9739-d83610f9587e
CUST6319,151658,8,2023-02-13T18:01:08.595888,2fdaac23-0b7a-499b-b526-32bf2f0c9d63
CUST2733,205397,3,2022-07-04T11:01:42.816583,d599cf56-16a0-47af-a309-64987ce570c4
CUST8624,149869,3,2023-09-06T04:22:55.074901,0ea86a31-d1a7-4b32-b301-fdde65803b2c
CUST0990,136174,2,2022-11-16T10:18:38.707066,d2a842df-f235-431f-a709-4925dcb30bab
CUST1983,213640,1,2023-10-25T23:11:29.874373,7d716e04-33d0-42ca-a84e-43aa8f485313
CUST0554,200964,3,2024-01-26T09:33:44.761998,49cf7ce6-2a5b-4a9e-8f07-c782f1c635f8
CUST9673,206141,1,2023-11-11T08:44:43.047977,7e4cd831-8c1a-479e-a3ab-ecb62898c4ff
CUST2569,145512,8,2023-09-25T06:18:11.903193,464b9cb1-9f7b-4f01-a340-bbca1af9afea
CUST2299,150587,9,2023-10-26T22:01:12.791516,7efd6e5a-a8ae-47ea-9b97-ccfbc8a0c13a
CUST3199,210285,5,2023-09-18T02:03:08.906042,3bc71b6d-ec86-4561-9948-ba771cd0b5ff
CUST4292,144146,4,2022-04-07T11:36:53.691650,ad395633-15b9-46ce-bf4d-bcd74189809f
CUST9896,213643,4,2023-05-04T01:57:27.495505,da1e174f-9a42-4dcb-b5c3-dbb858b92521
CUST9994,205884,8,2022-09-05T22:51:30.205657,0c53b0d5-f5ab-4f31-b8d3-e876e780420c
CUST6935,149140,8,2024-01-25T04:49:42.016377,7db7bf6c-940f-4065-b4bf-093d95f08ca5
CUST4196,216583,10,2023-06-28T16:55:19.974995,f3a60bf2-df43-489c-b197-137517e8aecc
CUST4711,150363,10,2022-08-10T06:53:11.761333,6fc42405-05ff-440f-b41f-63ba55f9ab90
CUST5478,144896,7,2023-10-30T10:48:56.359739,d49467d5-4cdd-49b3-bb44-4adba4a7843d
CUST1763,151704,3,2022-11-12T09:27:50.136919,d03fcda1-4982-4517-ad59-7e42ac5e2934
CUST5631,215422,5,2023-02-11T13:45:43.520011,4df63daf-57f3-4129-9e37-6c47d0d6d5fd
CUST2891,153026,2,2023-08-23T05:19:49.332263,b9bd4e48-34e4-4d86-a79f-a31dfc65b9e9
CUST8935,208712,4,2023-03-14T15:36:30.363849,c4e2c7c0-aeaa-40e8-8478-4d5ba25a9578
CUST5537,147043,8,2023-08-18T18:11:09.832886,904c0117-1988-4f1f-8266-f29dd8107a4a
CUST1803,146257,8,2023-08-29T01:08:41.396719,14c7c209-a413-4f97-9c4b-9968102f9def
CUST0668,215765,3,2022-04-14T17:42:46.677798,83d4de55-2a40-4979-9a01-3896d2337dec
CUST8540,136711,6,2023-01-03T19:42:55.945844,843e1b13-496e-4bab-bc33-a1b512af02b3
CUST1413,144086,6,2022-03-20T13:19:50.510025,2c05b6f1-beff-4019-8e2e-3be11dc2bd61
CUST3992,215388,2,2023-07-26T22:46:59.005574,77caa78a-1497-40fd-b5d3-97d8112442a6
CUST3471,200262,6,2023-01-16T04:38:18.219752,b1ae3c8f-2f2e-414c-ad2f-c69870d1a7b8
CUST7744,209744,6,2024-01-02T23:42:37.774220,9e7f16c7-0f6b-4f3e-8479-c483d2c0f6c4
CUST4378,208761,1,2024-01-11T23:25:19.768404,3430829d-ae5d-4af2-81b1-75a398365235
CUST1252,150100,10,2022-11-13T23:35:42.968785,6460865c-2359-4e7e-b034-c92890332c9b
CUST7976,211041,8,2023-09-14T09:49:28.524240,2ae5432a-32e9-4a11-be85-d5c717d31295
CUST0786,215935,8,2023-06-20T21:46:54.882888,513cd115-cd80-48d9-99cc-7f9a9e0fbd26
CUST1160,206671,6,2022-04-18T07:29:31.007337,80bc7480-e8c5-441c-9d4e-daf0221ad324
CUST3185,149217,1,2022-07-25T22:21:46.886063,35d2bf2c-baf7-4ceb-9635-6cee64bef3f4
CUST0042,152076,7,2023-01-29T10:51:51.769119,cb9b9789-3f54-4719-b179-7f329bd4eaa8
CUST8659,152767,5,2023-08-28T08:51:12.686466,dc2828b1-5efa-4bf5-a463-a0bf2c562d8f
CUST1010,209685,5,2022-10-19T01:51:22.495536,8d8473e0-0c50-4e94-b3c2-c99f66768be0
CUST5177,213509,9,2023-09-18T10:39:26.148471,b4458aac-eee9-403c-8ad8-8268fd314dd5
CUST4368,145592,2,2022-11-13T13:38:33.542623,01e0f59f-36d3-4762-9053-f72f78c7c8ec
CUST2840,211031,7,2023-04-26T02:32:23.691711,527e51ae-f3a1-4fcb-bd32-0befdb3886ef
CUST7710,210989,9,2022-03-07T21:38:16.971931,037cc8b0-a063-4b52-a914-89dd4551f871
CUST6552,212598,6,2022-10-22T14:46:13.931704,74f9b052-ac58-473f-90c1-4815bb282b96
CUST0603,150373,7,2024-01-11T06:19:53.234350,f0c6a8ef-e7ed-4715-a6e8-88334d455e17
CUST9497,200969,9,2022-11-20T12:50:17.641321,95eca5e9-b18f-4909-8431-01ffa5faf998
CUST8806,212031,4,2022-11-09T10:52:50.397094,9cda8f31-f0d1-43f0-9b79-363f52f1f566
CUST1348,149604,3,2022-03-11T21:25:18.067651,ec620c76-761f-463d-ad6b-9f488295580f
CUST4801,210956,1,2024-03-03T00:08:56.573154,7762f1cb-4b7f-4f83-80d5-d43ea26c44a3
CUST3430,205497,3,2022-04-29T14:18:59.801715,33b53372-744e-401c-9b1d-6b4ed7e8f22b
CUST1960,146240,6,2023-06-19T13:37:06.867249,9a7f95af-6582-4a3d-946b-d63e537e22a2
CUST1086,201335,9,2022-07-24T14:50:26.112640,b949cf45-d502-413a-b63b-5a8c687da7f7
CUST3593,200225,6,2022-06-01T04:17:04.622328,f67dc207-551c-4185-8839-d9c796d334fb
CUST5265,205961,8,2022-06-26T20:54:34.946229,80cc8a2e-46f3-4ad7-bf51-d6f5db772768
CUST8412,47552,6,2024-01-06T04:14:50.141107,7d7fcfcd-f994-450b-916b-3ed2aeb1278c
CUST9413,211467,2,2024-03-05T05:43:37.742116,90628d48-5ab2-4052-b094-0c6fc1e7bcec
CUST7839,144601,4,2023-06-23T19:54:09.406730,b0557965-32ca-49f9-a907-b50d43487850
CUST9577,208183,2,2023-11-26T18:48:07.833602,f13a782a-b0a9-4935-8b9f-2c721ae61e05
CUST4644,209326,9,2023-02-26T17:26:17.680907,a80778f2-fda4-4bf0-aacc-0af340b99abd
CUST7805,150863,4,2022-07-21T21:07:33.908064,c563c1b7-46d1-4513-a030-f0accd38a1aa
CUST4452,145410,8,2022-09-26T11:56:53.300399,d498ddb4-11a4-4acf-a1c1-83e21749fb4e
CUST3333,152959,9,2023-12-07T17:26:56.716615,114a3952-d940-4fa1-b137-8a26863865b7
CUST6343,209293,2,2023-05-19T14:16:21.319083,6cde170e-1071-4553-bfd8-8106b28bc9a1
CUST4877,152890,10,2022-03-30T06:09:55.869682,260edf5e-a6b7-4ba0-bea8-0d221d9108d0
CUST4357,145686,5,2022-09-28T02:46:16.965479,9660b6ce-0152-4344-9131-2f55fbabf211
CUST9313,135933,10,2023-12-26T09:09:37.777231,6eabcb64-4f6c-46a0-92d6-562d73463e4a
CUST2997,134723,1,2023-03-29T20:11:03.074344,1418c79c-e81d-401b-8b45-eb5b9e04c947
CUST7650,201047,9,2023-01-16T17:28:39.291489,49e554fe-1d88-4c66-a53b-0c9f478b2693
CUST7436,141761,7,2023-10-10T03:21:33.665357,b35f0568-00fe-48d4-b888-2a02522cfc61
CUST3062,152257,1,2023-06-27T01:34:13.973716,25dd2f1c-fdd6-4d96-ab15-0943a0de5c13
CUST6543,133772,2,2022-11-11T22:41:27.305072,89b61fd2-cb5a-4e9b-8de7-9050553feff3
CUST5747,200803,6,2022-09-01T10:10:06.489060,cff1317f-3b1c-4111-8bca-880d09c6c593
CUST1512,150104,7,2023-11-29T10:51:53.366569,509767c8-43a5-49c8-ab5b-49a924b779da
CUST0595,209729,8,2023-04-23T02:25:15.958892,2b37e0a8-edbe-4abd-bc4a-236e410f3e7b
CUST0199,146987,5,2024-02-22T11:40:01.517797,225cbcb6-ec6f-4b03-b01a-6e63e41ee725
CUST5858,215744,5,2022-10-08T13:08:28.681966,4543ee34-be65-4a0a-b190-ff840ac00b42
CUST1534,148039,2,2023-04-07T17:11:03.351926,1ddb3444-0346-4111-a114-c6643866220a
CUST9078,206671,1,2023-12-11T16:55:39.089917,04ee0ca1-d4d1-48ba-a7d5-26319aabb2f1
CUST1892,210073,8,2023-11-04T02:44:28.961808,23f24f46-d587-4f8c-a9d9-a670a7f0a410
CUST7824,146476,5,2022-05-21T15:41:24.235375,481cba5e-2909-4976-8d31-6419c0ec0357
CUST9209,201371,5,2024-02-14T07:04:08.461634,a03851d3-4e77-4698-b8f4-9b5be9bed519
CUST1609,149876,10,2023-04-13T15:29:43.816446,e2c1d02d-d177-409d-b1b5-ee47716799d8
CUST8908,211527,1,2023-03-23T17:21:28.969533,49d600a3-5f49-4377-9c4f-e6ecbdf1cc29
CUST2346,206362,5,2022-05-07T19:58:00.756435,55698332-b070-40c7-b8c3-46f2682638be
CUST8908,200652,9,2022-11-28T00:07:02.073868,ebbf60c1-abd2-420b-a096-818820fc37bb
CUST3493,206859,1,2023-04-05T16:06:43.707460,22c3590e-5348-4f83-aa84-4befed023c26
CUST9187,145681,9,2023-08-29T20:05:57.093848,fdebafff-6f7e-4715-a42f-d70df18a54eb
CUST3876,211213,1,2022-04-26T21:56:24.877196,f7252fb5-db57-4287-b1d7-d0e1e6049d52
CUST9112,208306,7,2023-04-28T22:15:45.044337,7341e97f-dd78-4a20-848e-592ddae2ddcf
CUST2899,152350,3,2023-05-21T13:45:15.660772,757dd38d-31f6-47ca-ab77-7e61321de888
CUST0659,150663,6,2023-04-28T21:12:35.283034,66354e1a-385b-4c7d-9b7d-89c0a26a722c
CUST1614,148598,9,2022-08-01T11:12:11.053051,6fe99c54-dbe2-4b25-9595-fea2e4dc2abd
CUST8109,152846,2,2024-01-09T08:27:26.599888,19c367ef-da95-4146-a8bc-20bd8f8c2327
CUST1004,210982,10,2022-04-14T17:23:49.155553,ea26a67d-9d23-49ae-b5f3-f6b2815b3a91
CUST9370,38712,2,2022-09-02T22:47:02.290375,663e9d10-51b9-4dac-82c2-39d76bb99fca
CUST8451,143356,1,2023-01-09T06:22:26.515629,212840b4-05b2-4579-8f5d-e2e158de9eec
CUST0136,130243,9,2023-04-29T14:01:47.771815,4c5ae9ee-695e-4a2c-9be1-b7a7dfc73b2f
CUST5312,200222,8,2024-01-29T10:02:35.999209,97ee7bb2-ead5-433a-9b28-5199d2a97ec0
CUST9390,152953,4,2024-02-16T22:35:22.233109,81bc6fb7-8dc4-440c-913b-e9b76fe455f3
CUST3573,146244,8,2022-06-02T02:54:33.210948,28e6a803-c10d-4180-812d-3c67c03a8f67
CUST1185,201315,10,2022-11-20T04:05:03.771916,1f8010ef-dccb-4ca2-ad3e-609036760adc
CUST3121,136711,9,2023-10-29T22:38:59.726112,19ff998c-6656-4359-8f0f-4e2a7e034349
CUST7397,38714,2,2023-12-14T23:22:53.010738,8b1a161e-f3fc-4f45-86a9-b6d72032c9cc
CUST2816,212737,6,2023-05-20T22:27:15.726107,98687863-22e9-41ef-b7be-18114f2b8aa6
CUST9998,201678,2,2023-10-17T12:36:51.083477,a8aa04d5-b76d-4e1d-baea-a725e4d76243
CUST3950,204184,7,2022-05-30T11:14:33.822060,054eb1c5-8012-4560-8f01-316f895745ff
CUST8765,215460,10,2022-08-05T09:13:40.573889,378468ab-3a3a-4360-a150-35356dcd70b7
CUST4541,209333,3,2024-01-18T05:22:05.708715,2006933a-3068-4f35-b4db-e4b869e8bcf3
CUST6242,145413,10,2023-07-13T17:45:35.748965,74b4c936-8a78-4c12-9206-c385961a3f1c
CUST5386,137950,10,2023-11-01T22:49:27.223641,6536515f-2aca-41d4-a883-57696053da77
CUST5219,137100,1,2022-06-13T17:21:40.819106,97b2297c-a8c7-4bd6-a187-6c0da5af45bc
CUST4111,211394,5,2024-02-01T14:35:31.148933,a7b5e388-2559-4862-92a8-0e7dd62ad6d8
CUST0263,150584,6,2022-06-19T13:47:43.569918,937380fb-4e14-4cbc-af1d-8a702641b3b1
CUST8251,148377,4,2023-06-24T09:41:16.969201,e857544b-f393-477b-b237-daf79533c36a
CUST6084,146622,2,2022-09-21T04:39:31.744328,0fb8d4b3-2485-45dd-8310-f36d26145dbf
CUST3815,128552,6,2024-03-03T19:19:24.635988,fe10deb9-2275-46f9-9082-0537d9c55c7e
CUST4238,200668,4,2023-11-16T12:41:18.888292,d03e2d51-86da-43a1-84df-affe82b06fce
CUST8108,153112,6,2023-08-18T12:27:02.930410,e9e8371f-122a-403a-a49f-aab7093f7bf2
CUST5580,200573,7,2022-04-25T20:23:57.998429,1be83857-adc4-47a5-b781-bbd6ef6f1834
CUST5557,152195,8,2023-05-12T16:39:54.458864,76ea6b1f-8d59-41cf-9845-0c777f67d332
CUST5548,152195,8,2022-12-17T09:00:54.675225,06660e14-669c-4cc2-8e95-64f17b689072
CUST0495,146874,1,2022-04-29T16:39:15.058752,329d2a2d-ca98-44ff-ba8a-5372dfae88e5
CUST2381,142670,8,2022-03-26T22:13:07.171752,d5226840-ac6b-4463-9979-259380b09b42
CUST9574,215767,2,2022-09-06T09:55:39.683778,d21e6c22-fc59-4808-8aab-1398407d9434
CUST5450,201327,8,2024-02-19T07:08:34.294883,97b1949d-86e3-4da7-9bc6-62ed06363e76
CUST2203,209841,3,2023-03-10T00:44:37.220721,1212114c-82d8-45b6-9d5f-436d687f2ca0
CUST2506,205896,4,2022-08-09T09:14:41.396930,1e5eb587-bef9-4cda-a39b-9c66569be8e3
CUST3843,213115,4,2023-04-25T10:37:13.693310,c0adb67c-e135-4c4a-a30b-3cfc57b4baec
CUST3137,208841,6,2023-12-27T01:51:01.873641,44ab14ab-c542-44de-b2ec-ba2d6da5cbb4
CUST6602,217543,1,2023-07-05T14:24:42.495640,05811027-98ee-4cd2-b144-943d0b95cf77
CUST7947,144390,10,2023-05-27T11:40:49.603236,3149b4fc-b9df-4d10-9b86-ea1878f6cd53
CUST1226,201403,5,2022-10-17T05:59:30.864855,e2dd5f0c-c165-4d91-8973-671fd91eec96
CUST9429,147274,6,2023-10-21T14:00:57.828005,29762af4-9fcf-4757-a87a-ea16ce147d82
CUST8600,139109,1,2022-03-08T21:00:15.973093,abfc61dc-a604-489a-af13-0dea4aebb14b
CUST7189,117020,10,2023-01-26T07:24:16.043067,384f54f1-5bd3-4acd-8b49-ab5bfc48456a
CUST6191,211438,7,2023-01-28T18:10:06.556052,8b0cb40c-daf5-4656-a871-50c7608ca9eb
CUST7354,152542,6,2023-10-25T09:44:03.518713,84f5e05d-62b0-477d-b55f-3cf68695f5a6
CUST9969,152657,1,2023-04-19T12:08:56.222022,e9f74538-f80c-4a14-ab74-0fcb14f155a4
CUST4555,153018,3,2022-04-21T21:31:41.408854,082c8721-19af-42f3-9f1d-9f48bb4b5b1c
CUST5400,148439,2,2023-07-19T08:38:27.299386,0274772c-2c2d-4c9d-804f-133d5857af8d
CUST0387,147507,6,2023-06-18T19:15:57.578417,45b6174f-31b1-468a-99d2-cde1c3939266
CUST5779,134572,5,2022-03-13T18:24:59.643228,cbb3f8ee-b885-460c-b7e1-af01a04c88fe
CUST4496,151529,5,2023-05-02T19:53:44.900023,cf921302-ad58-4da9-b8d8-d6790ceaa1d2
CUST4376,211224,2,2022-10-04T14:57:33.733528,0e1d7ce2-8df6-483c-bab2-cac24b30558c
CUST8471,143308,8,2023-09-02T08:47:05.110232,458554ee-fdba-4c5e-822b-50c6609d981b
CUST1935,212598,5,2023-09-07T17:52:14.458663,8f8aa130-aab5-4f4e-9757-e2e2d2a2ffb7
CUST9866,153009,3,2024-01-23T13:58:32.124225,f274796d-86fe-4d1a-8506-fba16c071480
CUST0048,152772,2,2022-04-02T22:12:18.330426,5e904cd3-6f69-4c7e-8c5b-bb6d737f238d
CUST3568,215412,3,2024-01-28T03:53:32.377621,24fbc95d-6704-4abe-aefd-c9e6eb6cbb7a
CUST9418,139109,7,2023-09-14T02:27:19.308331,aedcb847-ac17-45a9-935e-27d604dc9759
CUST8483,206962,10,2023-03-22T09:44:21.149237,30eca310-7c7a-4bb3-afd8-df645216d04b
CUST7720,212870,7,2023-05-07T00:45:50.161485,da606812-d130-4d6c-b34a-5e1080f9fd84
CUST9151,140644,7,2022-10-16T11:45:06.817199,3a16d062-4170-4081-b69d-5af5011a192a
CUST4172,205503,4,2023-03-02T16:04:16.288926,f4404c90-e032-4677-911e-782da2a90270
CUST6792,152677,1,2023-07-12T10:44:25.513673,7a4dc2f7-5e3a-4e01-a531-1afcdacceda1
CUST1344,149290,1,2022-03-21T01:30:36.759394,6c9a06a8-5929-4e64-bb4f-bcdee15278c5
CUST3857,153081,8,2024-01-05T12:55:54.996717,dd1031cf-e54f-497b-aa85-c1dd4b18e41d
CUST0969,212619,4,2022-10-24T23:35:21.790681,e5c62145-5124-47eb-b45d-0fb294505eeb
CUST2326,216321,10,2023-08-05T13:17:07.993688,7d29751a-ef15-4881-9792-09ffbc0d105a
CUST5608,201051,5,2022-10-11T01:29:20.451409,b86f501e-cd0a-4560-8eab-b645a28845d7
CUST0575,205477,6,2023-06-10T11:52:29.988019,c4cb04a7-9883-48d9-88d6-b729dcc67f13
CUST8162,201622,10,2023-08-20T08:07:37.126904,5a3f3862-321a-4f11-b7ef-d8e321546e24
CUST8378,151002,9,2022-05-25T04:13:54.824153,f4d2542f-4c46-47d9-a415-db164537a838
CUST5638,210027,10,2023-03-23T01:08:20.622583,a744948b-9fe5-46cf-9b66-6503224d10f9
CUST8028,152070,4,2023-12-09T16:00:35.551334,d439a0e5-7d5c-4d8e-b068-01ad88b2caac
CUST9163,208884,3,2022-06-18T20:15:35.564879,8f6653f4-f182-44b7-a2b3-dc138fff297d
CUST7426,150891,3,2022-12-19T19:13:07.836515,8f92c379-9fcd-4d67-a83b-0ee7f6892d05
CUST8543,140655,1,2023-02-17T18:29:52.542229,090ef790-5c13-486d-a1ab-378ca9bf6e0e
CUST0947,200379,4,2023-03-04T17:14:34.227530,7dd119cb-bc8b-4eee-b36d-677d130811f7
CUST2572,210147,8,2023-08-03T14:28:13.446014,be22fe34-a2de-43a2-80bf-f39a58b46e22
CUST9069,145597,8,2022-07-13T16:29:57.394589,249a0549-d8a1-4605-9a51-1b77400da907
CUST9969,210967,7,2022-11-28T14:39:08.741107,11db23ac-64e0-45d1-ad6c-9b8b8122c0ce
CUST2679,210787,10,2022-11-05T04:01:06.293323,6e2f3f4d-8e0f-407e-966e-5517d7058658
CUST7683,205101,7,2023-01-14T12:05:20.788996,88291fe5-49b2-4f56-9f61-b3cb541552d4
CUST9142,153100,2,2023-12-27T17:21:12.650653,291c8b35-c156-4763-bd09-4abcad14a330
CUST5187,206546,7,2023-02-18T08:44:53.549510,79ed3e04-b4f0-46b1-9df5-e101ca5e773e
CUST9101,212597,5,2023-03-25T11:25:57.792074,917be43f-44de-44ab-9467-f5518b757e2d
CUST7968,216481,1,2023-03-03T12:58:21.467527,e0b6f2c1-8144-4b92-9db1-e1dae6e529a9
CUST7682,213657,9,2023-06-20T19:29:23.758981,5ee0f975-0fa8-4798-bb85-2d4289c13cde
CUST1292,145730,5,2022-05-27T23:27:57.012548,f173170d-08a1-4e98-b644-d6fcb9b6582d
CUST7638,207370,4,2023-11-22T14:09:08.357730,3f06e066-c324-407f-8343-4ecf7678ba81
CUST7610,212037,4,2023-09-28T07:17:27.394538,4cf7b8ce-930b-4ca3-a56a-f01573fceb3a
CUST8824,213671,8,2023-05-31T07:16:51.068362,a3ed4283-e590-43b6-ae55-f1da41ac97a4
